South Dakota,First-Line Supervisors of Food Preparation and Serving Workers,15.926
South Dakota,First-Line Supervisors of Housekeeping and Janitorial Workers,19.30666667
South Dakota,"First-Line Supervisors of Mechanics, Installers, and Repairers",34.682
South Dakota,First-Line Supervisors of Office and Administrative Support Workers,23.77142857
South Dakota,First-Line Supervisors of Production and Operating Workers,28.046
South Dakota,First-Line Supervisors of Retail Sales Workers,22.61333333
South Dakota,"First-line supervisors of transportation and material moving workers, except aircraft cargo handling",29.70333333
South Dakota,Fitness Trainers and Aerobics Instructors,15.28333333
South Dakota,Food Preparation Workers,11.21625
South Dakota,Food Preparation and Serving Related Occupations,11.72157895
South Dakota,General and Operations Managers,62.89
South Dakota,Graphic Designers,17.45
South Dakota,Healthcare Practitioners and Technical Occupations,30.21291667
South Dakota,Healthcare Social Workers,20.82333333
South Dakota,Healthcare Support Occupations,14.28894737
South Dakota,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",23.87857143
South Dakota,Heavy and Tractor-Trailer Truck Drivers,20.10375
South Dakota,Highway Maintenance Workers,16.115
South Dakota,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",10.038
South Dakota,"Hotel, Motel, and Resort Desk Clerks",11.175
South Dakota,"Human Resources Assistants, Except Payroll and Timekeeping",15.84
South Dakota,Human Resources Managers,46.4
South Dakota,Human Resources Specialists,25.20333333
South Dakota,Industrial Engineers,39.72
South Dakota,Industrial Machinery Mechanics,22.145
South Dakota,Industrial Production Managers,48.774
South Dakota,Industrial Truck and Tractor Operators,17.03
South Dakota,Information Security Analysts,44.06333333
South Dakota,"Inspectors, Testers, Sorters, Samplers, and Weighers",16.902
South Dakota,"Installation, Maintenance, and Repair Occupations",21.4565
South Dakota,Instructional Coordinators,29.77
South Dakota,Insurance Claims and Policy Processing Clerks,15.34571429
South Dakota,Insurance Sales Agents,28.56333333
South Dakota,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",12.915625
South Dakota,"Laborers and Freight, Stock, and Material Movers, Hand",13.49
South Dakota,Landscaping and Groundskeeping Workers,13.70285714
South Dakota,Laundry and Dry-Cleaning Workers,11.315
South Dakota,Legal Occupations,38.82666667
South Dakota,Librarians,20.942
South Dakota,Library Technicians,13.85
South Dakota,Licensed Practical and Licensed Vocational Nurses,18.34
South Dakota,"Life, Physical, and Social Science Occupations",27.20111111
South Dakota,Light Truck or Delivery Services Drivers,17.12
South Dakota,Loan Interviewers and Clerks,17.07454545
South Dakota,Loan Officers,28.58888889
South Dakota,Machinists,19.23625
South Dakota,Maids and Housekeeping Cleaners,11.09666667
South Dakota,"Maintenance and Repair Workers, General",18.55
South Dakota,Management Occupations,44.75
South Dakota,"Managers, All Other",45.618
South Dakota,Market Research Analysts and Marketing Specialists,26.124
South Dakota,Marketing Managers,72.48
South Dakota,Mechanical Engineers,36.28333333
South Dakota,Medical Assistants,14.254
South Dakota,Medical Records and Health Information Technicians,19.628
South Dakota,Medical Transcriptionists,16.89
South Dakota,Medical and Health Services Managers,52.16
South Dakota,"Meeting, Convention, and Event Planners",17.86
South Dakota,Network and Computer Systems Administrators,30.01
South Dakota,Nursing Assistants,12.965
South Dakota,Occupational Therapists,33.46666667
South Dakota,"Office Clerks, General",12.27444444
South Dakota,Office and Administrative Support Occupations,15.27192308
South Dakota,Operating Engineers and Other Construction Equipment Operators,21.14333333
South Dakota,Order Clerks,16.16333333
South Dakota,Packaging and Filling Machine Operators and Tenders,15.08625
South Dakota,"Packers and Packagers, Hand",12.32666667
South Dakota,"Painters, Construction and Maintenance",16.52333333
South Dakota,Parts Salespersons,18.23142857
South Dakota,Payroll and Timekeeping Clerks,17.92666667
South Dakota,Personal Care Aides,11.96
South Dakota,Personal Care and Service Occupations,12.38625
South Dakota,Personal Financial Advisors,35.69333333
South Dakota,Pharmacists,57.402
South Dakota,Pharmacy Technicians,15.76571429
South Dakota,Physical Therapists,36.61
South Dakota,"Plumbers, Pipefitters, and Steamfitters",21.63
South Dakota,Police and Sheriff's Patrol Officers,23.1975
South Dakota,"Police, Fire, and Ambulance Dispatchers",17.605
South Dakota,Printing Press Operators,17.74428571
South Dakota,Procurement Clerks,16.84666667
South Dakota,Production Occupations,18.23384615
South Dakota,"Production, Planning, and Expediting Clerks",19.60333333
South Dakota,"Property, Real Estate, and Community Association Managers",19.49
South Dakota,Protective Service Occupations,16.86428571
South Dakota,Receptionists and Information Clerks,13.254
South Dakota,Recreation Workers,16.01
South Dakota,Refuse and Recyclable Material Collectors,12.728
South Dakota,Registered Nurses,28.185
South Dakota,Retail Salespersons,13.63769231
South Dakota,Sales Managers,62.88428571
South Dakota,"Sales Representatives, Services, All Other",23.47333333
South Dakota,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",30.295
South Dakota,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",38.99
South Dakota,Sales and Related Occupations,22.67275862
South Dakota,"Sales and Related Workers, All Other",13.95
South Dakota,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",14.1
South Dakota,Security Guards,14.2125
South Dakota,"Shipping, Receiving, and Traffic Clerks",16.96666667
South Dakota,Social and Community Service Managers,34.15
South Dakota,"Software Developers, Applications",40.122
South Dakota,"Software Developers, Systems Software",50.27
South Dakota,Stock Clerks and Order Fillers,12.406
South Dakota,Taxi Drivers and Chauffeurs,12.685
South Dakota,"Telecommunications Equipment Installers and Repairers, Except Line Installers",29.15666667
South Dakota,Tellers,13.97181818
South Dakota,Training and Development Specialists,24.97
South Dakota,Transportation and Material Moving Occupations,17.13608696
South Dakota,"Transportation, Storage, and Distribution Managers",45.84
South Dakota,Waiters and Waitresses,10.44571429
South Dakota,"Welders, Cutters, Solderers, and Brazers",18.80166667
South Dakota,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",14.28666667
Tennessee,Accountants and Auditors,31.35555556
Tennessee,Administrative Services Managers,48.35
Tennessee,Aircraft Mechanics and Service Technicians,26.524
Tennessee,Amusement and Recreation Attendants,10.145
Tennessee,Architectural and Civil Drafters,26.12333333
Tennessee,Architecture and Engineering Occupations,36.89333333
Tennessee,"Arts, Design, Entertainment, Sports, and Media Occupations",25.75636364
Tennessee,"Assemblers and fabricators, all other, including team assemblers",15.74888889
Tennessee,Automotive Body and Related Repairers,19.495
Tennessee,Automotive Service Technicians and Mechanics,19.56
Tennessee,Bakers,12.78
Tennessee,Bartenders,9.4375
Tennessee,Bill and Account Collectors,16.742
Tennessee,Billing and Posting Clerks,17.99
Tennessee,"Bookkeeping, Accounting, and Auditing Clerks",19.92727273
Tennessee,Brokerage Clerks,21.012
Tennessee,Building and Grounds Cleaning and Maintenance Occupations,12.35411765
Tennessee,"Bus Drivers, School or Special Client",13.184
Tennessee,Bus and Truck Mechanics and Diesel Engine Specialists,21.22285714
Tennessee,"Business Operations Specialists, All Other",30.722
Tennessee,Business and Financial Operations Occupations,31.11941176
Tennessee,Buyers and Purchasing Agents,27.57333333
Tennessee,Carpenters,17.838
Tennessee,Cashiers,10.43428571
Tennessee,"Child, Family, and School Social Workers",20.19666667
Tennessee,Civil Engineering Technicians,18.87
Tennessee,Civil Engineers,44.41666667
Tennessee,"Claims Adjusters, Examiners, and Investigators",25.354
Tennessee,Clinical Laboratory Technologists and Technicians,23.258
Tennessee,"Combined Food Preparation and Serving Workers, Including Fast Food",9.606
Tennessee,Community Health Workers,21.685
Tennessee,Community and Social Service Occupations,21.92428571
Tennessee,Compliance Officers,29.235
Tennessee,Computer Network Architects,49.15666667
Tennessee,Computer Network Support Specialists,28.32666667
Tennessee,"Computer Occupations, All Other",34.146
Tennessee,Computer Programmers,39.47
Tennessee,Computer Systems Analysts,38.224
Tennessee,Computer User Support Specialists,23.80666667
Tennessee,Computer and Information Systems Managers,57.14
Tennessee,Computer and Mathematical Occupations,38.26230769
Tennessee,Construction Laborers,16.65571429
Tennessee,Construction Managers,39.28714286
Tennessee,Construction and Extraction Occupations,20.63722222
Tennessee,"Control and Valve Installers and Repairers, Except Mechanical Door",22.95333333
Tennessee,Conveyor Operators and Tenders,18.53
Tennessee,"Cooks, Institution and Cafeteria",11.31857143
Tennessee,"Cooks, Restaurant",11.71666667
Tennessee,"Cooks, Short Order",10.21
Tennessee,Correctional Officers and Jailers,16.53428571
Tennessee,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",9.19
Tennessee,Counter and Rental Clerks,13.33
Tennessee,"Court, Municipal, and License Clerks",18.01
Tennessee,Credit Counselors,23.73666667
Tennessee,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",17.34
Tennessee,Customer Service Representatives,16.47083333
Tennessee,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",15.72857143
Tennessee,Data Entry Keyers,13.605
Tennessee,Dining Room and Cafeteria Attendants and Bartender Helpers,9.73
Tennessee,Dishwashers,9.7975
Tennessee,"Dispatchers, Except Police, Fire, and Ambulance",18.83666667
Tennessee,"Drafters, All Other",25.16333333
Tennessee,Driver/Sales Workers,12.42666667
Tennessee,"Education Administrators, All Other",34.58666667
Tennessee,"Education, Training, and Library Occupations",22.4105
Tennessee,"Educational, Guidance, School, and Vocational Counselors",27.09
Tennessee,Electrical Engineers,44.80666667
Tennessee,Electrical Power-Line Installers and Repairers,30.72
Tennessee,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",25.07
Tennessee,"Electrical, electronic, and electromechanical assemblers, except coil winders, tapers, and finishers",17.19
Tennessee,Electricians,24.8775
Tennessee,"Eligibility Interviewers, Government Programs",17.15666667
Tennessee,Emergency Medical Technicians and Paramedics,17.62
Tennessee,"Engineers, All Other",39.4
Tennessee,Excavating and Loading Machine and Dragline Operators,19.25666667
Tennessee,Executive Secretaries and Executive Administrative Assistants,24.172
Tennessee,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",15.15666667
Tennessee,Farm Equipment Mechanics and Service Technicians,18.29
Tennessee,File Clerks,15.36666667
Tennessee,"Financial Clerks, All Other",18.914
Tennessee,Financial Examiners,37.35333333
Tennessee,Financial Managers,59.39
Tennessee,Firefighters,18.56
Tennessee,First-Line Supervisors of Construction Trades and Extraction Workers,29.29
Tennessee,First-Line Supervisors of Fire Fighting and Prevention Workers,27.615
Tennessee,First-Line Supervisors of Food Preparation and Serving Workers,15.78666667
Tennessee,"First-Line Supervisors of Mechanics, Installers, and Repairers",29.368
Tennessee,First-Line Supervisors of Office and Administrative Support Workers,26.86333333
Tennessee,First-Line Supervisors of Police and Detectives,31.08
Tennessee,First-Line Supervisors of Production and Operating Workers,30.23
Tennessee,First-Line Supervisors of Retail Sales Workers,21.71875
Tennessee,"First-line supervisors of transportation and material moving workers, except aircraft cargo handling",26.41666667
Tennessee,Fitness Trainers and Aerobics Instructors,20.1025
Tennessee,Food Preparation Workers,10.41
Tennessee,Food Preparation and Serving Related Occupations,11.03894737
Tennessee,"Food Processing Workers, All Other",13.40333333
Tennessee,"Food Servers, Nonrestaurant",10.475
Tennessee,Food Service Managers,22.94
Tennessee,General and Operations Managers,57.64
Tennessee,Graphic Designers,23.44333333
Tennessee,"Hairdressers, Hairstylists, and Cosmetologists",13.275
Tennessee,"Health Technologists and Technicians, All Other",29.285
Tennessee,Healthcare Practitioners and Technical Occupations,29.33043478
Tennessee,Healthcare Support Occupations,14.26941176
Tennessee,"Healthcare Support Workers, All Other",15.075
